-18874368,1.221865
-12582912,1.221865
3538944,0.945830
2359296,0.945830
-98566144,1.635056
-24641536,1.635056
-67764224,1.635056
-2359296,7.246377
-1572864,7.246377
-85983232,1.722846
-21495808,1.722846
-59113472,1.722846
18874368,4.059963
25165824,4.059963
11010048,6.422976
14680064,6.422976
20447232,5.561862
27262976,5.561862
3407872,5.561862
11141120,22.012758
19660800,3.662820
3932160,3.662820
-38535168,0.884956
-55050240,0.884956
-11010048,0.884956
-45481984,19.803555
-63963136,1.314459
5898240,10.266397
7340032,2.290076
9175040,8.243728
10485760,8.243728
24903680,8.243728
61865984,0.264131
61865984,0.264131
9175040,4.263276
10485760,4.263276
24903680,4.263276
-23068672,3.890785
-23068672,8.153947
-25165824,1.664533
-48234496,1.932045
125829120,1.336074
-10223616,0.259740
-7864320,0.259740
-1572864,6.126814
-3538944,6.736381
-15728640,9.219858
-27262976,9.219858
15728640,4.029991
27262976,4.029991
17825792,4.029991
11534336,6.681096
22151168,1.304864
17039360,1.304864
3407872,7.110460
7667712,7.713639
18743296,2.413798
-47710208,0.775194
-36700160,0.775194
-7340032,6.611947
-16515072,7.218363
-40370176,1.890079
-14680064,0.775194
78643200,3.488489
109576192,0.914849
106954752,1.389728
-12320768,14.100093
-17432576,10.444777
9175040,4.974016
12451840,4.974016
-16777216,2.290076
-12582912,2.290076
5767168,0.914849
8650752,0.914849
1835008,0.055772
14680064,0.055772
2752512,0.055772
-6815744,0.775194
-10223616,0.775194
5898240,3.662820
11141120,22.012758
-16515072,0.884956
-38535168,0.884956
-44040192,0.884956
-127926272,1.314459
-31981568,1.314459
14680064,2.290076
3670016,2.290076
27525120,8.243728
123731968,0.264131
30932992,0.264131
20971520,4.263276
5242880,4.263276
-15859712,3.890785
-2752512,2.661597
-10485760,4.744186
-13631488,4.744186
-72089600,0.677201
-93716480,0.677201
7864320,1.727447
10223616,1.727447
-7864320,5.067985
-10223616,5.067985
-7864320,5.067985
25952256,2.394500
9437184,1.285347
-1310720,14.452799
-1835008,14.399163
-13107200,2.557856
7077888,7.782364
92274688,0.914849
11534336,0.914849
92274688,0.914849
17301504,0.914849
37879808,20.172638
66846720,1.389728
13369344,1.389728
20054016,1.389728
-5898240,17.755409
-9175040,10.444777
-1835008,10.444777
-2752512,10.444777
4587520,4.974016
6553600,4.974016
1310720,4.974016
1966080,4.974016
-1572864,3.396226
-14680064,4.832714
-1835008,4.832714
-14680064,4.832714
-2752512,4.832714
-4194304,4.566636
-4194304,4.566636
-8388608,4.566636
-2097152,4.566636
48234496,0.203390
114556928,0.203390
126615552,0.203390
-42991616,0.228137
-102105088,0.228137
-112852992,0.228137
23068672,2.695231
16515072,4.596273
66060288,0.395257
132120576,0.395257
33030144,0.395257
-16777216,0.871249
-10485760,0.871249
46137344,0.564972
31719424,0.564972
8650752,0.564972
-8388608,0.871249
-5242880,0.871249
16777216,10.096576
10485760,10.096576
-58720256,0.222717
-36700160,0.222717
-11927552,9.677419
-13238272,6.369726
-21757952,11.218819
-15597568,2.661597
-10092544,5.350503
-1835008,11.004889
-15728640,4.744186
-27262976,4.744186
-17825792,4.744186
-11534336,7.375562
-2097152,12.908970
-99221504,8.863808
-151781376,19.569370
-122552320,0.677201
-79298560,3.420925
-14417920,9.190584
7864320,1.727447
2359296,14.124977
5767168,9.193329
2097152,8.161435
1835008,10.715286
4128768,11.295058
10092544,6.200891
3670016,5.134992
8126464,7.766510
8126464,6.664118
8126464,7.034499
8126464,8.128211
3145728,5.535055
4718592,5.535055
77201408,3.473529
77201408,2.319826
77201408,2.707446
-10158080,7.917943
-1638400,16.829109
-3276800,6.432749
-8257536,10.119123
-13565952,11.403134
-13238272,11.052629
-13565952,12.106284
-2293760,16.776966
-4587520,6.374086
-50790400,4.859639
-50790400,3.722503
-50790400,4.104557
-50790400,5.232738
-19660800,2.557856
-29491200,2.557856
12189696,5.088090
-13565952,18.224588
-4980736,20.249220
-8257536,11.854403
-17825792,3.374778
-17825792,3.374778
9437184,7.171636
9437184,7.171636
14680064,4.477612
14680064,4.477612
19267584,1.103753
22020096,1.103753
52297728,1.103753
-5242880,2.140673
-5242880,2.140673
18874368,5.882353
39845888,3.184713
96468992,0.203390
-85983232,0.228137
46137344,2.695231
-71303168,2.770331
-13631488,6.654512
-10485760,6.654512
-2097152,12.145423
-4718592,12.715907
-17694720,0.173310
-30670848,0.173310
-20054016,0.173310
-12976128,2.930954
56885248,4.844125
93847552,9.431576
66846720,1.336074
43253760,4.061597
10485760,10.096576
2097152,15.385013
4718592,15.934462
11534336,11.106727
-47710208,0.222717
-36700160,0.222717
-7340032,6.091969
-16515072,6.701761
-40370176,1.343810
-14680064,0.222717
-13565952,15.875031
-13565952,14.869555
-13565952,15.207373
27197440,16.178814
27197440,15.176967
27197440,15.513566
-16252928,6.256183
-100597760,12.692629
-100597760,11.649115
-100597760,11.999714
-100597760,13.035011
12189696,4.048846
12189696,2.902020
12189696,3.287329
12189696,4.425125
-7077888,8.865266
-12189696,5.827441
-11796480,6.239985
-12189696,6.574842
-1966080,15.615986
16515072,1.285347
29491200,3.693022
34209792,3.773952
36569088,3.995161
-4587520,6.432749
-8192000,8.714876
-9502720,8.791587
-10158080,9.001261
-10158080,7.551082
-4128768,6.374086
-13565952,13.140328
-13238272,11.052629
-13565952,12.798362
-13565952,10.688643
-14745600,2.557856
-50790400,5.232738
-49152000,3.760846
-50790400,4.859639
-5898240,19.049961
-11468800,14.004294
-12779520,17.462706
-13565952,18.224588
-13565952,16.921394
-11468800,12.292938
-42336256,3.374778
-46792704,3.374778
22413312,7.171636
24772608,7.171636
29360128,4.477612
7340032,4.477612
57802752,1.103753
44040192,1.103753
-13762560,2.140673
-10485760,2.140673
28835840,0.914849
10092544,0.055772
2752512,0.055772
-37486592,0.775194
-10223616,0.775194
8650752,4.596273
2359296,4.596273
11796480,4.596273
24772608,0.395257
112852992,9.249012
-11534336,3.609612
-2097152,9.367999
31719424,1.682219
11534336,0.564972
-2097152,0.871249
9437184,13.692713
-50790400,1.771480
-8192000,11.277466
-16384000,0.187149
-75169792,3.397816
-29097984,0.671141
-43646976,0.671141
2621440,12.140712
5242880,1.158301
7340032,1.158301
3145728,8.161435
4718592,8.161435
2359296,8.161435
4587520,5.134992
5898240,12.879074
11468800,7.448773
8126464,6.664118
6553600,6.005030
1835008,7.192335
77201408,1.138211
59768832,4.134023
94633984,1.138211
11010048,10.335553
17432576,7.533540
-66060288,3.746475
-104595456,0.738552
-85327872,3.463376
-17432576,11.854403
-13565952,18.224588
-35651584,3.374778
-24510464,3.374778
-6684672,3.374778
18874368,7.171636
11796480,7.171636
29360128,4.477612
20185088,4.477612
5505024,4.477612
30277632,1.103753
8257536,1.103753
-7208960,2.140673
-1966080,2.140673
17694720,5.882353
30670848,5.882353
20054016,5.882353
12976128,8.482287
2359296,13.949580
36831232,4.543524
62652416,6.320431
42336256,3.184713
27394048,5.859169
4980736,11.483167
19660800,3.323263
34078720,3.323263
22282240,3.323263
14417920,5.993891
2621440,11.609840
-9175040,0.884956
-1835008,6.715252
-4128768,7.320998
-10092544,1.998608
-3670016,0.884956
-3145728,13.069931
-7077888,13.634412
-17301504,8.674589
-6291456,7.636801
25821184,14.509718
-16252928,2.056055
-16252928,2.444721
-16252928,3.592430
-6291456,0.871249
-9437184,0.871249
44695552,2.913831
44695552,1.753438
44695552,2.143306
44695552,3.294561
17301504,0.564972
25952256,0.564972
-8126464,3.212873
-8126464,2.056055
-8126464,2.444721
-8126464,3.592430
-3145728,0.871249
-4718592,0.871249
16252928,10.815804
15728640,11.206495
16252928,11.523614
2621440,20.085846
5242880,10.096576
-54263808,5.582182
-52953088,5.208648
-54263808,6.331530
-9175040,11.309082
-18350080,0.222717
-5898240,17.050692
-11468800,11.880409
-12779520,15.424233
-13565952,16.204933
-13565952,14.869555
-39321600,3.211781
-62259200,0.187149
-60620800,3.093796
-70320128,3.175230
-75169792,3.397816
-75169792,1.858338
-60620800,1.165314
-16973824,2.413753
13107200,3.569074
15204352,3.650109
16252928,3.871603
16252928,2.339676
13107200,1.650051
3670016,2.892366
8126464,10.682493
7864320,9.295244
8126464,10.330850
8126464,8.161435
6291456,10.944422
9961472,8.161435
13238272,9.875454
13565952,11.644290
13565952,9.506652
11010048,8.009689
17432576,5.134992
8126464,8.128211
8126464,8.128211
8126464,6.290775
8126464,6.290775
8126464,8.128211
7340032,5.535055
6291456,5.535055
77201408,3.852065
77201408,3.852065
77201408,1.929106
77201408,1.929106
77201408,3.852065
69730304,1.138211
59768832,1.138211
13238272,11.425134
13565952,12.148906
13565952,12.848913
13565952,14.215989
13238272,11.791145
2752512,9.420610
-82575360,1.150426
-85327872,1.137193
-85327872,1.924944
-50790400,5.232738
-45875200,2.557856
-39321600,2.557856
12189696,4.325746
12189696,5.088090
12189696,6.576905
11796480,4.733847
2359296,5.900372
13631488,3.487276
10485760,3.487276
2097152,9.164495
4718592,9.754335
-9830400,16.612377
-17039360,16.612377
-11141120,16.612377
-7208960,18.915903
25427968,11.755508
39321600,21.272758
31195136,4.477612
20185088,7.116352
35782656,1.103753
27525120,1.103753
5505024,6.921179
12386304,7.525587
30277632,2.214947
-8519680,2.140673
-6553600,2.140673
-1310720,7.897104
-2949120,8.495174
-7208960,3.240216
-2621440,2.140673
18284544,8.105604
18284544,7.007265
18284544,7.376284
37945344,7.076584
37945344,5.965945
37945344,6.339096
11796480,7.190332
20316160,4.096677
19660800,4.516803
20316160,4.857814
-8257536,4.849557
-13565952,6.208850
-13238272,5.837794
-13565952,6.953224
-2293760,11.897738
-21757952,19.515532
-21757952,18.553566
-21757952,18.876766
-21757952,19.831158
-7340032,28.161955
8257536,3.552207
25821184,14.844974
25427968,12.000603
25821184,14.509718
8847360,2.090770
27197440,15.017348
26869760,11.895123
27197440,14.682772
-3670016,6.055046
-6553600,8.346386
-7602176,8.423406
-8126464,8.633927
-8126464,7.177894
-5898240,10.070257
-11468800,4.464881
-12779520,8.306930
-13565952,9.153327
-13565952,7.705572
-11468800,2.563684
-3538944,5.360444
-12189696,7.958392
-11796480,6.528833
-12189696,7.596024
-12189696,5.360444
-9437184,8.228309
-50790400,2.927110
-50790400,2.927110
-50790400,0.985652
-65470464,1.582415
-72744960,1.083294
-75169792,1.070052
-75169792,1.858338
14155776,2.065106
15728640,1.568433
16252928,1.555256
16252928,2.339676
16252928,3.871603
8126464,10.682493
8126464,10.682493
8126464,8.896144
8126464,8.896144
8126464,10.682493
13565952,11.990783
13565952,11.990783
13565952,10.230597
13565952,10.230597
13565952,11.990783
8388608,5.535055
1572864,5.535055
