-18051072,0.000000
-12034048,0.000000
-3480576,0.000000
-2320384,0.000000
-19529728,0.000000
-4882432,0.000000
-13426688,0.000000
-4927488,0.000000
-3284992,0.000000
-9265152,0.000000
-2316288,0.000000
-6369792,0.000000
25387008,0.000000
33849344,0.000000
-9498624,0.000000
-12664832,0.000000
-16551936,0.000000
8026112,1.606829
11653120,0.000000
8681472,0.000000
11575296,0.000000
1446912,0.000000
8331264,0.000000
11108352,0.000000
1388544,0.000000
11108352,0.000000
-11239424,0.000000
-11239424,0.000000
-5398528,0.000000
-5398528,0.000000
6463488,0.000000
6463488,0.000000
5594624,0.000000
6393856,0.000000
9550848,0.341917
10952704,0.000000
26012672,0.000000
-24002560,0.000000
-25116672,0.000000
-25591808,0.000000
-49184768,0.000000
127533056,0.000000
-10250240,0.000000
-7884800,0.000000
-1675520,0.000000
-3794560,0.000000
-17195008,0.756501
-29507584,1.745772
-19636224,0.000000
-13066752,0.000000
-95436800,8.195429
-146112512,18.912529
-117817344,0.000000
-78400512,0.000000
-15654912,0.000000
-12042240,0.000000
-2558976,0.000000
-5795328,0.000000
-13396992,0.000000
-8226816,0.000000
-6328320,0.000000
-1344768,0.000000
-3045504,0.000000
-7040256,0.000000
-2531328,0.000000
-80781312,9.407441
-121016320,0.000000
19054592,0.000000
-84926464,3.139307
-118992896,0.000000
-11837440,0.276052
-16109568,0.000000
-87490560,0.000000
-65617920,0.000000
3278848,0.000000
4918272,0.000000
1960960,0.000000
15687680,0.000000
2941440,0.000000
3608576,0.000000
5412864,0.000000
10401792,17.642290
32653312,0.000000
6122496,0.000000
-13750272,0.000000
-36667392,0.000000
-21343232,0.000000
-23589888,0.000000
-22452224,0.000000
-24815616,0.000000
63766528,0.000000
15941632,0.000000
-17160192,0.000000
-13074432,0.000000
58705920,0.000000
44728320,0.000000
-9425920,0.000000
-12108800,0.000000
-3302400,0.000000
-79839232,0.000000
-21774336,0.000000
8802816,0.000000
2400768,0.000000
12001792,0.017061
-2485248,0.000000
-12426240,0.000000
27037056,0.000000
5228160,0.000000
-7792128,0.000000
-2801664,0.000000
-3919872,0.000000
-31526400,0.000000
12940224,0.434327
7605248,0.000000
10864640,0.000000
2172928,0.000000
3259392,0.000000
-9431040,0.000000
-12574720,0.000000
-1571840,0.000000
-12574720,0.000000
-2357760,0.000000
-73859072,0.000000
-9232384,0.000000
-73859072,0.000000
-13848576,0.000000
-8683520,0.000000
-1085440,0.000000
-8683520,0.000000
-1628160,0.000000
-15425536,0.000000
-1928192,0.000000
-15425536,0.000000
-2892288,0.000000
-4395008,0.000000
-4395008,0.000000
-8790016,0.000000
-2197504,0.000000
48332800,0.000000
114790400,0.000000
126873600,0.000000
-43089920,0.000000
-102338560,0.000000
-113111040,0.000000
23707648,0.000000
56305664,0.000000
62232576,0.000000
-36667392,0.000000
-73334784,0.000000
-18333696,0.000000
-17973248,0.000000
-11233280,0.000000
-18907136,0.000000
-12998656,0.000000
-3545088,0.000000
63766528,0.000000
39854080,0.000000
-13074432,0.000000
-8171520,0.000000
44728320,0.000000
27955200,0.000000
-12253696,0.000000
-9425920,0.000000
-2003008,0.000000
-4536224,0.000000
-10486336,0.000000
-3770368,0.000000
-11008000,0.000000
-2339200,0.000000
-5297600,0.000000
-12246400,0.000000
-4403200,0.000000
-72581120,0.000000
-15423488,0.000000
-34929664,0.000000
-80746496,0.000000
-29032448,0.000000
20798464,0.039372
13604352,0.000000
9052896,0.000000
1750560,0.000000
-21538816,0.000000
-14083072,0.000000
-9371456,0.000000
-1812160,0.000000
22403840,0.011425
37292800,0.137104
36257408,0.112843
37591552,0.136016
6721920,0.000000
11950080,0.000000
-6566400,0.000000
-10944000,0.000000
-10637568,0.000000
-11031552,0.000000
-1969920,0.000000
-3502080,0.000000
-9152384,0.378962
-14615680,4.547544
-14326208,3.742835
-14738176,4.511453
-2756160,0.000000
-4899840,0.000000
-53384704,0.000000
-52754176,0.000000
-52964352,0.000000
-53594880,0.000000
-20176896,0.000000
-30265344,0.000000
12789408,0.418588
12840576,0.416927
12991392,0.432623
4869120,0.875547
7368192,0.000000
8691712,0.000000
8691712,0.000000
-6287360,0.000000
-6287360,0.000000
-36929536,0.000000
-36929536,0.000000
-3799040,0.000000
-4341760,0.000000
-10311680,0.000000
-7712768,0.000000
-7712768,0.000000
-8790016,0.000000
96665600,0.000000
-86179840,0.000000
47415296,0.000000
-73334784,0.000000
-50417664,0.000000
-16849920,0.000000
-29206528,0.000000
-19096576,0.000000
-15362048,0.000000
-11816960,0.000000
-2511104,0.000000
-5686912,0.000000
51810304,0.000000
39854080,0.000000
8468992,0.000000
19179776,0.000000
44337664,0.000000
-12216320,0.334169
-21082112,0.771159
-13891584,0.000000
-9244032,0.000000
-1787520,0.000000
41932800,0.000000
72683520,0.000000
47523840,0.000000
31624320,0.000000
6115200,0.000000
-8801984,0.393989
-14031680,4.727865
-13758560,3.891247
-10320000,0.000000
-17200000,0.000000
-16718400,0.000000
-17337600,0.000000
-103524352,10.152681
-102720512,9.784789
-103174144,9.745960
-103977984,10.112866
12701376,0.021159
12551456,0.020392
12601472,0.020311
12751392,0.021076
-7766400,0.000000
-12944000,0.000000
-12581568,0.000000
-13047552,0.000000
-2329920,0.000000
16689152,0.244828
30622080,0.000000
35507968,0.122414
