-101908480,1.221865
-19107840,1.221865
-25477120,1.221865
-12738560,1.221865
19054592,0.945830
3572736,0.945830
4763648,0.945830
2381824,0.945830
13100032,0.945830
-100204544,1.635056
-18788352,1.635056
-25051136,1.635056
-12525568,1.635056
-68890624,1.635056
-13565952,7.246377
-2543616,7.246377
-3391488,7.246377
-1695744,7.246377
-9326592,7.246377
-87490560,1.722846
-16404480,1.722846
-21872640,1.722846
-10936320,1.722846
-60149760,1.722846
-76554240,1.722846
19673088,4.059963
11475968,22.334255
26230784,4.059963
16394240,4.059963
11765760,6.422976
6863360,14.061917
15687680,6.422976
9804800,6.422976
21651456,5.561862
12630016,22.166370
28868608,5.561862
18042880,5.561862
3608576,5.561862
24489984,3.662820
14285824,22.012758
32653312,3.662820
20408320,3.662820
4081664,3.662820
4081664,3.662820
-66650112,0.884956
-38879232,0.884956
-88866816,0.884956
-55541760,0.884956
-11108352,0.884956
-11108352,0.884956
-88866816,0.884956
-56713216,19.803555
-64815104,1.314459
-64815104,1.314459
-64815104,1.314459
6573056,10.266397
7512064,2.290076
7512064,2.290076
7512064,2.290076
9999360,8.243728
11427840,8.243728
11427840,8.243728
11427840,8.243728
27141120,8.243728
54276096,16.685534
62029824,0.264131
62029824,0.264131
62029824,0.264131
147320832,0.264131
9583616,4.263276
10952704,4.263276
10952704,4.263276
10952704,4.263276
26012672,5.360444
-52527104,0.187149
-52527104,0.187149
-78118912,0.671141
-78118912,0.671141
16973824,1.158301
16973824,1.158301
9134080,8.161435
9134080,8.161435
15474688,5.134992
15474688,5.134992
10638848,5.134992
7215104,5.535055
8325120,5.535055
5550080,5.535055
14430208,5.535055
1179392,11.091817
9435136,5.535055
2670976,11.669143
65495040,1.138211
75571200,1.138211
50380800,1.138211
130990080,1.138211
10705920,6.953610
85647360,1.138211
24245760,7.557808
56993280,3.869200
12899328,7.533540
14883840,11.056071
9922560,7.533540
25798656,15.662460
2108544,12.972744
16868352,7.533540
4775232,13.537855
11224896,10.087862
11038848,8.572489
-72097792,0.738552
-18063360,2.040816
-12042240,2.040816
-31309824,2.040816
-2558976,7.803121
-20471808,2.040816
-5795328,8.401802
-13622784,4.746871
-13396992,3.141481
-2634240,10.437318
-8226816,17.152103
-9492480,17.152103
-6328320,17.152103
-16453632,17.152103
-1344768,22.025509
-10758144,17.152103
-3045504,22.531837
-7158912,19.440720
-7040256,18.082979
-1384320,24.253351
-2531328,17.152103
-70062080,1.221865
-89169920,10.629307
-101908480,1.221865
-121016320,1.221865
16672768,0.945830
19054592,0.945830
22627328,0.945830
-87678976,4.624872
-100204544,1.635056
-118992896,1.635056
-75153408,1.635056
-11870208,7.246377
-13565952,7.246377
-16109568,7.246377
-10174464,7.246377
-87490560,1.722846
-9197568,14.495657
-2940928,1.949861
-2940928,1.949861
-23527424,1.949861
-4411392,1.949861
-4411392,1.949861
-2293760,8.571429
-2293760,8.571429
-18350080,8.571429
-3440640,8.571429
-3440640,8.571429
-8028160,8.571429
2330624,10.017574
18644992,10.017574
3495936,10.017574
3495936,10.017574
8157184,10.017574
9322496,10.017574
11575296,9.412597
2170368,9.412597
2170368,9.412597
5064192,9.412597
5787648,9.412597
2082816,5.604720
2082816,5.604720
4859904,5.604720
5554176,5.604720
5554176,5.604720
-26693632,6.705540
-22478848,6.705540
-29503488,6.705540
-5619712,6.705540
-12821504,2.883156
-10797056,2.883156
-14171136,2.883156
-2699264,2.883156
-11719680,6.055046
-2232320,6.055046
-14991360,2.076503
-19676160,2.076503
-3747840,2.076503
-14991360,2.076503
-13295616,5.360444
-17450496,5.360444
-3323904,5.360444
-13295616,5.360444
-36112384,0.187149
-32829440,0.187149
-9848832,0.187149
-53706752,0.671141
-48824320,0.671141
-14647296,0.671141
-63471616,0.671141
11669504,1.158301
10608640,1.158301
3182592,1.158301
13791232,1.158301
6279680,8.161435
5708800,8.161435
1712640,8.161435
7421440,8.161435
8563200,8.161435
9671680,5.134992
2901504,5.134992
